,time,runtime,pipeline,default_hp,accuracy,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
0,1720629659.0790677,0.1991736888885498,"Pipeline(steps=[('learner', ExtraTreesClassifier())])",True,0.792,True,"{'accuracy': [0.76, 0.68, 0.92, 0.8, 0.8]}",ok,,,,,,sklearn.ensemble._forest.ExtraTreesClassifier,
1,1720629659.4373236,0.35737013816833496,"Pipeline(steps=[('learner', RandomForestClassifier())])",True,0.808,True,"{'accuracy': [0.72, 0.84, 0.8, 0.96, 0.72]}",ok,,,,,,sklearn.ensemble._forest.RandomForestClassifier,
2,1720629659.9357512,0.49717044830322266,"Pipeline(steps=[('learner', HistGradientBoostingClassifier())])",True,0.776,False,"{'accuracy': [0.64, 0.92, 0.84, 0.72, 0.76]}",ok,,,,,,sklearn.ensemble.HistGradientBoostingClassifier,
3,1720629659.9456658,0.009388446807861328,"Pipeline(steps=[('learner', BernoulliNB())])",True,0.744,False,"{'accuracy': [0.84, 0.64, 0.68, 0.8, 0.76]}",ok,,,,,,sklearn.naive_bayes.BernoulliNB,
4,1720629660.004098,0.05781197547912598,"Pipeline(steps=[('learner', DecisionTreeClassifier())])",True,0.768,False,"{'accuracy': [0.72, 0.8, 0.88, 0.68, 0.76]}",ok,,,,,,sklearn.tree._classes.DecisionTreeClassifier,
5,1720629660.0110488,0.006620168685913086,"Pipeline(steps=[('learner', GaussianNB())])",True,0.648,False,"{'accuracy': [0.6, 0.68, 0.68, 0.68, 0.6]}",ok,,,,,,sklearn.naive_bayes.GaussianNB,
6,1720629660.0259407,0.014475584030151367,"Pipeline(steps=[('learner', KNeighborsClassifier())])",True,0.704,False,"{'accuracy': [0.76, 0.76, 0.68, 0.64, 0.68]}",ok,,,,,,sklearn.neighbors._classification.KNeighborsClassifier,
7,1720629660.6553993,0.6289920806884766,"Pipeline(steps=[('learner', LinearDiscriminantAnalysis())])",True,0.688,False,"{'accuracy': [0.72, 0.64, 0.8, 0.72, 0.56]}",ok,,,,,,sklearn.discriminant_analysis.LinearDiscriminantAnalysis,
8,1720629660.7460592,0.09010100364685059,"Pipeline(steps=[('learner', QuadraticDiscriminantAnalysis())])",True,0.512,False,"{'accuracy': [0.44, 0.52, 0.36, 0.56, 0.68]}",ok,,,,,,sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis,
9,1720629663.9408479,3.1932151317596436,"Pipeline(steps=[('learner', SVC(kernel='linear'))])",True,0.632,False,"{'accuracy': [0.56, 0.68, 0.6, 0.6, 0.72]}",ok,,,,,,sklearn.svm._classes.SVC,
10,1720629663.9676194,0.025502681732177734,"Pipeline(steps=[('learner', SVC())])",True,0.536,False,"{'accuracy': [0.56, 0.52, 0.6, 0.52, 0.48]}",ok,,,,,,sklearn.svm._classes.SVC,
11,1720629663.9999104,0.030897855758666992,"Pipeline(steps=[('learner', SVC(kernel='poly'))])",True,0.528,False,"{'accuracy': [0.52, 0.52, 0.56, 0.52, 0.52]}",ok,,,,,,sklearn.svm._classes.SVC,
12,1720629664.025618,0.024456501007080078,"Pipeline(steps=[('learner', SVC(kernel='sigmoid'))])",True,0.592,False,"{'accuracy': [0.6, 0.52, 0.64, 0.6, 0.6]}",ok,,,,,,sklearn.svm._classes.SVC,
13,1720629665.182666,1.1555805206298828,"Pipeline(steps=[('learner', MLPClassifier())])",True,0.488,False,"{'accuracy': [0.48, 0.56, 0.48, 0.56, 0.36]}",ok,,,,,,sklearn.neural_network._multilayer_perceptron.MLPClassifier,
14,1720629665.1865993,0.0031766891479492188,"Pipeline(steps=[('learner', MultinomialNB())])",True,,False,,exception,"Traceback (most recent call last):
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/commons.py"", line 168, in evaluate
    scores, evaluation_report = self.evaluation_fun(pl, self.X, self.y, [self.scoring] + self.side_scores)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 95, in __call__
    scores = self.evaluate_splits(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 121, in evaluate_splits
    split_results = self.evaluate_split(
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/naiveautoml/evaluators.py"", line 142, in evaluate_split
    pl_copy.fit(X_train, y_train)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/base.py"", line 1351, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/pipeline.py"", line 475, in fit
    self._final_estimator.fit(Xt, y, **last_step_params[""fit""])
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/base.py"", line 1351, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/naive_bayes.py"", line 759, in fit
    self._count(X, Y)
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/naive_bayes.py"", line 881, in _count
    check_non_negative(X, ""MultinomialNB (input X)"")
  File ""/home/till/PycharmProjects/watchplant_classification/venv/lib/python3.10/site-packages/sklearn/utils/validation.py"", line 1572, in check_non_negative
    raise ValueError(""Negative values in data passed to %s"" % whom)
ValueError: Negative values in data passed to MultinomialNB (input X)
",,,,,sklearn.naive_bayes.MultinomialNB,
15,1720629665.1887083,0.0016884803771972656,"Pipeline(steps=[('data-pre-processor', MinMaxScaler()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.preprocessing._data.MinMaxScaler,,,,sklearn.ensemble._forest.RandomForestClassifier,
16,1720629665.576697,0.38756632804870605,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner', RandomForestClassifier())])",True,0.76,False,"{'accuracy': [0.8, 0.6, 0.76, 0.8, 0.84]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.RandomForestClassifier,
17,1720629665.5780897,0.0010030269622802734,"Pipeline(steps=[('data-pre-processor', PowerTransformer()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.preprocessing._data.PowerTransformer,,,,sklearn.ensemble._forest.RandomForestClassifier,
18,1720629665.5797982,0.001272439956665039,"Pipeline(steps=[('data-pre-processor', QuantileTransformer()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.preprocessing._data.QuantileTransformer,,,,sklearn.ensemble._forest.RandomForestClassifier,
19,1720629665.5814679,0.0012581348419189453,"Pipeline(steps=[('data-pre-processor', RobustScaler()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.preprocessing._data.RobustScaler,,,,sklearn.ensemble._forest.RandomForestClassifier,
20,1720629665.582756,0.000985860824584961,"Pipeline(steps=[('data-pre-processor', StandardScaler()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.preprocessing._data.StandardScaler,,,,sklearn.ensemble._forest.RandomForestClassifier,
21,1720629665.9462607,0.3632316589355469,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner', RandomForestClassifier())])",True,0.824,True,"{'accuracy': [0.92, 0.72, 0.84, 0.8, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,
22,1720629894.605858,228.65840578079224,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', FastICA()),
                ('learner', RandomForestClassifier())])",True,0.488,False,"{'accuracy': [0.48, 0.48, 0.48, 0.48, 0.52]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.decomposition._fastica.FastICA,,sklearn.ensemble._forest.RandomForestClassifier,
23,1720629894.903376,0.29645824432373047,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', FeatureAgglomeration()),
                ('learner', RandomForestClassifier())])",True,0.696,False,"{'accuracy': [0.6, 0.64, 0.72, 0.76, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.cluster._agglomerative.FeatureAgglomeration,,sklearn.ensemble._forest.RandomForestClassifier,
24,1720629894.9064925,0.0019795894622802734,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', KernelPCA()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.decomposition._kernel_pca.KernelPCA,,sklearn.ensemble._forest.RandomForestClassifier,
25,1720629894.9087477,0.0016934871673583984,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', RBFSampler()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.kernel_approximation.RBFSampler,,sklearn.ensemble._forest.RandomForestClassifier,
26,1720629894.9115405,0.0016484260559082031,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', Nystroem()),
                ('learner', RandomForestClassifier())])",True,,False,,avoided,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.kernel_approximation.Nystroem,,sklearn.ensemble._forest.RandomForestClassifier,
27,1720629896.1278574,1.2157468795776367,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', PCA()),
                ('learner', RandomForestClassifier())])",True,0.688,False,"{'accuracy': [0.68, 0.72, 0.64, 0.56, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.decomposition._pca.PCA,,sklearn.ensemble._forest.RandomForestClassifier,
28,1720629899.7114003,3.5813791751861572,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', PolynomialFeatures()),
                ('learner', RandomForestClassifier())])",True,0.768,False,"{'accuracy': [0.72, 0.84, 0.72, 0.68, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.preprocessing._polynomial.PolynomialFeatures,,sklearn.ensemble._forest.RandomForestClassifier,
29,1720629899.9883087,0.27609801292419434,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', SelectPercentile()),
                ('learner', RandomForestClassifier())])",True,0.792,False,"{'accuracy': [0.8, 0.92, 0.84, 0.68, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.feature_selection._univariate_selection.SelectPercentile,,sklearn.ensemble._forest.RandomForestClassifier,
30,1720629900.2147274,0.22568464279174805,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('feature-pre-processor', GenericUnivariateSelect()),
                ('learner', RandomForestClassifier())])",True,0.736,False,"{'accuracy': [0.68, 0.72, 0.76, 0.76, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,sklearn.feature_selection._univariate_selection.GenericUnivariateSelect,,sklearn.ensemble._forest.RandomForestClassifier,
31,1720629900.2181592,4.18963360786438,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=104, min_samples_leaf=5,
                                        min_samples_split=20, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.76, 0.84, 0.76, 0.8, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6966009108447163, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
32,1720629904.4093425,1.0341153144836426,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=1,
                                        min_samples_leaf=6, min_samples_split=5,
                                        n_estimators=512, warm_start=True))])",False,0.816,True,"{'accuracy': [0.92, 0.76, 0.76, 0.88, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.059440201790023295, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
33,1720629905.4453173,1.1117298603057861,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=15, min_samples_leaf=17,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.848,True,"{'accuracy': [0.84, 0.84, 0.84, 0.84, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4149769119900759, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
34,1720629906.5587184,4.250814199447632,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=163, min_samples_leaf=18,
                                        min_samples_split=6, n_estimators=512,
                                        warm_start=True))])",False,0.768,True,"{'accuracy': [0.64, 0.8, 0.76, 0.76, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.7643577050457833, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
35,1720629910.8111432,1.2785460948944092,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=9, min_samples_leaf=2,
                                        min_samples_split=9, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.76, 0.84, 0.96, 0.76, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.334325703678488, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
36,1720629912.091263,1.1179389953613281,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=5,
                                        min_samples_leaf=13,
                                        min_samples_split=18, n_estimators=512,
                                        warm_start=True))])",False,0.848,True,"{'accuracy': [0.92, 0.88, 0.8, 0.84, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2618524691330304, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 13, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
37,1720629913.2108803,0.7493510246276855,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=1,
                                        min_samples_leaf=12,
                                        min_samples_split=3, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.84, 0.8, 0.8, 0.8, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.06002923058935239, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
38,1720629913.9618154,2.3659451007843018,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=82,
                                        min_samples_leaf=9,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.88,True,"{'accuracy': [0.88, 0.84, 0.92, 0.88, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6614574877143484, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
39,1720629916.329345,1.4409642219543457,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=32, min_samples_leaf=19,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.92, 0.68, 0.84, 0.88, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5233008138858788, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
40,1720629917.772655,2.8902320861816406,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=66,
                                        min_samples_leaf=7, min_samples_split=9,
                                        n_estimators=512, warm_start=True))])",False,0.848,True,"{'accuracy': [0.84, 0.92, 0.88, 0.8, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6291241768882295, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
41,1720629920.6645172,6.845940589904785,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=303,
                                        min_samples_leaf=18,
                                        min_samples_split=15, n_estimators=512,
                                        warm_start=True))])",False,0.776,True,"{'accuracy': [0.68, 0.8, 0.76, 0.88, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.8571716382958543, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
42,1720629927.5120404,4.564204692840576,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=264,
                                        min_samples_leaf=12,
                                        min_samples_split=20, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.88, 0.88, 0.84, 0.76, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8366333526872558, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
43,1720629932.0778272,4.900893211364746,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=166,
                                        min_samples_leaf=2, min_samples_split=6,
                                        n_estimators=512, warm_start=True))])",False,0.872,True,"{'accuracy': [0.88, 0.84, 0.84, 0.88, 0.92]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.7672867073404069, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
44,1720629936.9809792,1.0924959182739258,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=7,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.792,True,"{'accuracy': [0.88, 0.8, 0.76, 0.84, 0.68]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.31092427902457764, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
