,time,runtime,pipeline,default_hp,accuracy,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
45,1720629938.075109,1.3306686878204346,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=40, min_samples_leaf=20,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.816,True,"{'accuracy': [0.84, 0.84, 0.84, 0.88, 0.68]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5564143587780993, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
46,1720629939.4073963,7.464611768722534,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=293, min_samples_leaf=15,
                                        min_samples_split=6, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.76, 0.72, 0.84, 0.8, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.85203217957518, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
47,1720629946.8736382,0.7622818946838379,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=1,
                                        min_samples_leaf=9,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.8, 0.76, 0.84, 0.84, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.06925949764586714, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
48,1720629947.637518,5.52577543258667,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=289, min_samples_leaf=7,
                                        min_samples_split=18, n_estimators=512,
                                        warm_start=True))])",False,0.792,True,"{'accuracy': [0.72, 0.8, 0.88, 0.8, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.8499120489864314, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
49,1720629953.1649747,1.2562572956085205,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=22, min_samples_leaf=16,
                                        min_samples_split=15, n_estimators=512,
                                        warm_start=True))])",False,0.848,True,"{'accuracy': [0.88, 0.84, 0.8, 0.88, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.46557358675781824, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
50,1720629954.4227786,0.7638075351715088,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=1,
                                        min_samples_leaf=10,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.792,True,"{'accuracy': [0.8, 0.88, 0.8, 0.76, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.021306445991973066, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
51,1720629955.18818,3.7253851890563965,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=137,
                                        min_samples_leaf=17,
                                        min_samples_split=9, n_estimators=512,
                                        warm_start=True))])",False,0.872,True,"{'accuracy': [0.92, 0.92, 0.84, 0.8, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.7381383194717981, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
52,1720629958.915178,1.5230987071990967,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=35,
                                        min_samples_leaf=17,
                                        min_samples_split=15, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.8, 0.92, 0.84, 0.72, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5343030252153524, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
53,1720629960.441229,14.49481463432312,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=739,
                                        min_samples_leaf=20,
                                        min_samples_split=13, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.68, 0.88, 0.84, 0.72, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.9906399328032467, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
54,1720629974.9376986,6.228425025939941,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=192,
                                        min_samples_leaf=8,
                                        min_samples_split=19, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.96, 0.8, 0.8, 0.84, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.7889544220489361, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
55,1720629981.167763,5.769167184829712,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=222,
                                        min_samples_leaf=16,
                                        min_samples_split=19, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.8, 0.84, 0.76, 0.84, 0.92]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.8107295565842267, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
56,1720629986.9385366,1.0620431900024414,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=1,
                                        min_samples_leaf=3, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.84, 0.8, 0.8, 0.88, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.0027808450002811957, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
57,1720629988.0024571,0.7898566722869873,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=2,
                                        min_samples_leaf=12,
                                        min_samples_split=19, n_estimators=512,
                                        warm_start=True))])",False,0.776,True,"{'accuracy': [0.6, 0.8, 0.84, 0.84, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.11536988816959326, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
58,1720629988.7939131,1.8390746116638184,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=67,
                                        min_samples_leaf=15,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.84, 0.72, 0.84, 0.8, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6316459703644072, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
59,1720629990.6346116,18.19386053085327,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=685, min_samples_leaf=14,
                                        min_samples_split=18, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.88, 0.76, 0.76, 0.8, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.9792690471802793, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 14, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
60,1720630008.830093,1.0159106254577637,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=7,
                                        min_samples_leaf=8,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.84, 0.84, 0.72, 0.92, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3078881590987488, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
61,1720630009.8475938,0.7970795631408691,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=2,
                                        min_samples_leaf=15,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.848,True,"{'accuracy': [0.92, 0.8, 0.84, 0.8, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.15289295660344293, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
62,1720630010.6462572,5.985193967819214,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=166,
                                        min_samples_leaf=6, min_samples_split=8,
                                        n_estimators=512, warm_start=True))])",False,0.824,True,"{'accuracy': [0.64, 0.8, 0.88, 0.96, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.766653894924024, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
63,1720630016.633005,1.1285011768341064,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=15,
                                        min_samples_leaf=15,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.88, 0.88, 0.76, 0.76, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4089569591075748, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
64,1720630017.7631204,8.560831546783447,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=500, min_samples_leaf=8,
                                        min_samples_split=5, n_estimators=512,
                                        warm_start=True))])",False,0.816,True,"{'accuracy': [0.8, 0.72, 0.88, 0.84, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.9321166135532648, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
65,1720630026.325476,6.067168712615967,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=148,
                                        min_samples_leaf=3, min_samples_split=6,
                                        n_estimators=512, warm_start=True))])",False,0.848,True,"{'accuracy': [0.92, 0.76, 0.8, 0.92, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.7498018695419585, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
66,1720630032.3950775,1.8694489002227783,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=39,
                                        min_samples_leaf=11,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.776,True,"{'accuracy': [0.76, 0.76, 0.88, 0.72, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5513210840009206, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
67,1720630034.2660263,1.5939886569976807,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=24,
                                        min_samples_leaf=7, min_samples_split=8,
                                        n_estimators=512, warm_start=True))])",False,0.816,True,"{'accuracy': [0.72, 0.84, 0.88, 0.8, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4789784808496952, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
68,1720630035.861912,4.1898033618927,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=106,
                                        min_samples_leaf=6, min_samples_split=9,
                                        n_estimators=512, warm_start=True))])",False,0.832,True,"{'accuracy': [0.72, 0.84, 0.84, 0.92, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6995208399862847, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
69,1720630040.0533507,11.555591344833374,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=529, min_samples_leaf=19,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.68, 0.84, 0.84, 0.84, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.9406506988808927, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
70,1720630051.6105878,0.9390385150909424,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=7,
                                        min_samples_leaf=14,
                                        min_samples_split=7, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.92, 0.72, 0.76, 0.84, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3055908597073643, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 14, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0}"
71,1720630052.5512516,1.1729016304016113,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=13,
                                        min_samples_leaf=17,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.856,True,"{'accuracy': [0.88, 0.72, 0.88, 0.88, 0.92]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.39565848065831655, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
72,1720630053.726022,1.0140013694763184,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=1, min_samples_leaf=8,
                                        min_samples_split=8, n_estimators=512,
                                        warm_start=True))])",False,0.776,True,"{'accuracy': [0.76, 0.76, 0.76, 0.8, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.04071034622213143, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
