,time,runtime,pipeline,default_hp,accuracy,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
73,1720630054.7416325,1.1405673027038574,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=9, min_samples_leaf=11,
                                        min_samples_split=11, n_estimators=512,
                                        warm_start=True))])",False,0.888,True,"{'accuracy': [0.84, 0.88, 0.96, 0.88, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3388160735096549, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
74,1720630055.8838217,0.793635368347168,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=2, min_samples_leaf=12,
                                        n_estimators=512, warm_start=True))])",False,0.84,True,"{'accuracy': [0.8, 0.92, 0.84, 0.8, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.1297237666825508, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
75,1720630056.67921,0.8195841312408447,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=3,
                                        min_samples_leaf=12,
                                        min_samples_split=20, n_estimators=512,
                                        warm_start=True))])",False,0.856,True,"{'accuracy': [0.8, 0.88, 0.92, 0.84, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.19920416648384176, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
76,1720630057.5003753,1.26729154586792,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=15,
                                        min_samples_leaf=9,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.792,True,"{'accuracy': [0.68, 0.84, 0.88, 0.8, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.41138712983868564, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
77,1720630058.7690887,0.8367416858673096,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=3,
                                        min_samples_leaf=6,
                                        min_samples_split=18, n_estimators=512,
                                        warm_start=True))])",False,0.816,True,"{'accuracy': [0.8, 0.76, 0.92, 0.76, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.16511191330249753, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
78,1720630059.6073964,1.1327674388885498,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=12, min_samples_leaf=15,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.84,True,"{'accuracy': [0.8, 0.84, 0.84, 0.84, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.37567358211364565, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
79,1720630060.7417672,1.1165082454681396,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=3,
                                        min_samples_split=19, n_estimators=512,
                                        warm_start=True))])",False,0.792,True,"{'accuracy': [0.84, 0.84, 0.76, 0.8, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.16979332679240067, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
80,1720630061.8601553,1.3297944068908691,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=12,
                                        min_samples_leaf=5, min_samples_split=7,
                                        n_estimators=512, warm_start=True))])",False,0.888,True,"{'accuracy': [0.92, 0.88, 0.88, 0.92, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.38044972526624343, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0}"
81,1720630063.1915092,1.557478666305542,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=31, min_samples_leaf=15,
                                        min_samples_split=5, n_estimators=512,
                                        warm_start=True))])",False,0.84,True,"{'accuracy': [0.96, 0.88, 0.8, 0.84, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.516226839720756, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
82,1720630064.75056,0.8118200302124023,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=3,
                                        min_samples_leaf=18,
                                        min_samples_split=3, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.72, 0.76, 0.72, 0.92, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.18147384017318546, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
83,1720630065.5640473,1.1090688705444336,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=10,
                                        min_samples_leaf=7,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.8,True,"{'accuracy': [0.8, 0.76, 0.72, 0.84, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.358216831762174, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
84,1720630066.6746616,0.754157304763794,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=1, min_samples_leaf=12,
                                        min_samples_split=20, n_estimators=512,
                                        warm_start=True))])",False,0.816,True,"{'accuracy': [0.8, 0.76, 0.88, 0.88, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.04929951219115092, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
85,1720630067.4304101,9.445149660110474,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=307, min_samples_leaf=9,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.84,True,"{'accuracy': [0.88, 0.68, 0.88, 0.88, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8590242727000158, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
86,1720630076.8771653,1.2446043491363525,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=16, min_samples_leaf=12,
                                        min_samples_split=3, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.88, 0.76, 0.8, 0.88, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.41974884216420305, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
87,1720630078.123534,1.3077869415283203,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=14, min_samples_leaf=8,
                                        min_samples_split=18, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.88, 0.8, 0.68, 0.84, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.39791654019240486, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
88,1720630079.432943,1.885127305984497,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=47,
                                        min_samples_leaf=8,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.816,True,"{'accuracy': [0.8, 0.8, 0.72, 0.84, 0.92]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5797350945835491, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
89,1720630081.31966,1.0410246849060059,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=11, min_samples_leaf=15,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.776,True,"{'accuracy': [0.68, 0.8, 0.72, 0.84, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.3693302776205005, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
90,1720630082.3622165,1.2330024242401123,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=7, min_samples_leaf=6,
                                        n_estimators=512, warm_start=True))])",False,0.872,True,"{'accuracy': [0.92, 0.84, 0.92, 0.84, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3049552510241508, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
91,1720630083.5967722,4.497246742248535,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=320,
                                        min_samples_leaf=15,
                                        min_samples_split=11, n_estimators=512,
                                        warm_start=True))])",False,0.84,True,"{'accuracy': [0.84, 0.88, 0.8, 0.8, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8653945248862179, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
92,1720630088.0955079,3.333784341812134,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=136, min_samples_leaf=6,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.8, 0.84, 0.8, 0.84, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.7368623989120735, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
93,1720630091.4309235,1.19394850730896,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=6,
                                        min_samples_leaf=5,
                                        min_samples_split=11, n_estimators=512,
                                        warm_start=True))])",False,0.84,True,"{'accuracy': [0.8, 0.92, 0.88, 0.8, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2815053210842636, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
94,1720630092.6265948,1.3564307689666748,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=11,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.848,True,"{'accuracy': [0.72, 0.88, 0.84, 0.96, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.365515817753595, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
95,1720630093.9846137,1.6749200820922852,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=45,
                                        min_samples_leaf=12,
                                        min_samples_split=4, n_estimators=512,
                                        warm_start=True))])",False,0.816,True,"{'accuracy': [0.88, 0.76, 0.88, 0.76, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5716212799810652, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.0}"
96,1720630095.661104,1.466733694076538,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=35, min_samples_leaf=20,
                                        min_samples_split=15, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.76, 0.84, 0.76, 0.88, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5337892034366929, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
97,1720630097.1296394,2.565208673477173,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=56,
                                        min_samples_leaf=7, min_samples_split=8,
                                        n_estimators=512, warm_start=True))])",False,0.888,True,"{'accuracy': [0.88, 1.0, 0.96, 0.8, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6042911945065438, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
98,1720630099.6971862,1.399503231048584,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=49, min_samples_leaf=19,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.88, 0.84, 0.84, 0.84, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.585720352310319, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
99,1720630101.0982916,1.0523624420166016,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=9,
                                        min_samples_leaf=8,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.88, 0.8, 0.8, 0.8, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3363479384949737, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
100,1720630102.152216,3.671076774597168,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=227, min_samples_leaf=13,
                                        min_samples_split=15, n_estimators=512,
                                        warm_start=True))])",False,0.84,True,"{'accuracy': [0.8, 0.8, 0.8, 0.88, 0.92]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.8137256946601817, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 13, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
