,time,runtime,pipeline,default_hp,accuracy,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
101,1720630105.8249424,3.373091459274292,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=77, min_samples_leaf=6,
                                        min_samples_split=12, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.84, 0.8, 0.88, 0.76, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6528925248382987, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
102,1720630109.1996357,1.0466434955596924,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=13, min_samples_leaf=18,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.84, 0.76, 0.88, 0.88, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.39169397031780406, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
103,1720630110.2479057,0.820014476776123,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=3,
                                        min_samples_leaf=10,
                                        min_samples_split=14, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.88, 0.76, 0.76, 0.88, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.19247001469164682, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
104,1720630111.0694695,9.69872522354126,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=358,
                                        min_samples_leaf=12,
                                        min_samples_split=15, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.72, 0.88, 0.8, 0.84, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.8819346346220885, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
105,1720630120.769747,1.018674373626709,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=1,
                                        min_samples_leaf=18,
                                        min_samples_split=9, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.84, 0.84, 0.88, 0.8, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.0341798256535677, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
106,1720630121.78998,0.8772714138031006,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=3,
                                        min_samples_leaf=5,
                                        min_samples_split=18, n_estimators=512,
                                        warm_start=True))])",False,0.8,True,"{'accuracy': [0.88, 0.84, 0.8, 0.76, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.198869250356273, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
107,1720630122.6688383,1.0346057415008545,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=2, min_samples_leaf=9,
                                        min_samples_split=3, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.8, 0.8, 0.92, 0.68, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.15473972243794953, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
108,1720630123.7048542,4.647644281387329,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=230,
                                        min_samples_leaf=9,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.872,True,"{'accuracy': [0.88, 0.92, 0.96, 0.72, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8158039150908989, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
109,1720630128.354076,0.8278689384460449,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=4,
                                        min_samples_leaf=17,
                                        min_samples_split=11, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.8, 0.88, 0.84, 0.84, 0.68]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.22244376176596958, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
110,1720630129.1835856,2.2021329402923584,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=69,
                                        min_samples_leaf=9,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.88, 0.76, 0.68, 0.84, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6358241197418907, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
111,1720630131.3873672,6.221677541732788,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=380, min_samples_leaf=10,
                                        min_samples_split=8, n_estimators=512,
                                        warm_start=True))])",False,0.776,True,"{'accuracy': [0.8, 0.72, 0.84, 0.76, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.891085395353462, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
112,1720630137.610655,2.0481204986572266,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=71, min_samples_leaf=11,
                                        min_samples_split=9, n_estimators=512,
                                        warm_start=True))])",False,0.832,True,"{'accuracy': [0.88, 0.92, 0.84, 0.76, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6394783041125491, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
113,1720630139.6602104,1.1379146575927734,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=6,
                                        min_samples_leaf=8, min_samples_split=4,
                                        n_estimators=512, warm_start=True))])",False,0.776,True,"{'accuracy': [0.72, 0.8, 0.8, 0.8, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2688534654804108, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.0}"
114,1720630140.8000133,0.7243609428405762,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=1, min_samples_leaf=14,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.72, 0.76, 0.84, 0.84, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.011418562919418784, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 14, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
115,1720630141.5259354,0.7700886726379395,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=1, min_samples_leaf=8,
                                        n_estimators=512, warm_start=True))])",False,0.816,True,"{'accuracy': [0.84, 0.84, 0.68, 0.92, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.04589144977675741, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
116,1720630142.298037,2.0953211784362793,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=52, min_samples_leaf=15,
                                        min_samples_split=14, n_estimators=512,
                                        warm_start=True))])",False,0.8,True,"{'accuracy': [0.88, 0.68, 0.8, 0.8, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5948403030412085, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
117,1720630144.3953912,0.9570634365081787,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=4,
                                        min_samples_split=20, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.92, 0.88, 0.68, 0.76, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.23600648223648224, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
118,1720630145.3539934,2.6490371227264404,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=66, min_samples_leaf=12,
                                        min_samples_split=17, n_estimators=512,
                                        warm_start=True))])",False,0.864,True,"{'accuracy': [0.76, 0.84, 0.88, 0.92, 0.92]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.6294976812110623, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
119,1720630148.0046506,2.4336674213409424,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=37,
                                        min_samples_split=8, n_estimators=512,
                                        warm_start=True))])",False,0.784,True,"{'accuracy': [0.88, 0.76, 0.84, 0.76, 0.68]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5438294484618286, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
120,1720630150.4399328,1.1632487773895264,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=21, min_samples_leaf=19,
                                        min_samples_split=11, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.8, 0.96, 0.88, 0.68, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.46330541369920586, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
121,1720630151.604784,0.9877450466156006,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=8, min_samples_leaf=12,
                                        min_samples_split=5, n_estimators=512,
                                        warm_start=True))])",False,0.824,True,"{'accuracy': [0.84, 0.92, 0.88, 0.76, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.32529694551316235, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
122,1720630152.5941145,0.8866097927093506,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=3,
                                        min_samples_split=19, n_estimators=512,
                                        warm_start=True))])",False,0.752,True,"{'accuracy': [0.8, 0.76, 0.76, 0.76, 0.68]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.20567993501635817, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
123,1720630153.4823935,6.404061555862427,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(criterion='entropy', max_features=344,
                                        min_samples_leaf=9,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.88,True,"{'accuracy': [0.96, 0.76, 0.88, 0.84, 0.96]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8762348835764584, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
124,1720630159.8883445,1.346843957901001,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=15, min_samples_leaf=4,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.8, 0.84, 0.84, 0.8, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4156291933265651, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
125,1720630161.2368112,1.4018902778625488,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=52, min_samples_leaf=20,
                                        n_estimators=512, warm_start=True))])",False,0.8,True,"{'accuracy': [0.8, 0.84, 0.68, 0.84, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5947364351842765, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
126,1720630162.6402764,12.761529684066772,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=314, min_samples_split=5,
                                        n_estimators=512, warm_start=True))])",False,0.816,True,"{'accuracy': [0.88, 0.8, 0.8, 0.88, 0.72]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8624250254700292, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
127,1720630175.403403,0.9389462471008301,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=5,
                                        min_samples_leaf=5,
                                        min_samples_split=10, n_estimators=512,
                                        warm_start=True))])",False,0.808,True,"{'accuracy': [0.76, 0.88, 0.72, 0.88, 0.8]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.2624389739568749, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
128,1720630176.3439527,1.0520789623260498,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(max_features=2, min_samples_leaf=6,
                                        min_samples_split=16, n_estimators=512,
                                        warm_start=True))])",False,0.792,True,"{'accuracy': [0.8, 0.84, 0.84, 0.72, 0.76]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.15116688036710202, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
129,1720630177.3975842,0.826179027557373,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, criterion='entropy',
                                        max_features=1, min_samples_split=7,
                                        n_estimators=512, warm_start=True))])",False,0.848,True,"{'accuracy': [0.8, 0.8, 0.88, 0.88, 0.88]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.0868844233495738, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0}"
130,1720630178.2252927,1.3655064105987549,"Pipeline(steps=[('data-pre-processor', VarianceThreshold()),
                ('learner',
                 RandomForestClassifier(bootstrap=False, max_features=19,
                                        min_samples_leaf=9,
                                        min_samples_split=19, n_estimators=512,
                                        warm_start=True))])",False,0.8,True,"{'accuracy': [0.72, 0.68, 0.84, 0.92, 0.84]}",ok,,sklearn.feature_selection._variance_threshold.VarianceThreshold,,,,sklearn.ensemble._forest.RandomForestClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4479596920248381, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
