,time,runtime,pipeline,default_hp,roc_auc,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
45,1720685316.3537598,2.057401418685913,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.886486400560206,
                                      min_samples_leaf=3, min_samples_split=17,
                                      n_estimators=512, warm_start=True))])",False,0.782,True,"{'roc_auc': [0.79, 0.69, 0.8500000000000001, 0.77, 0.8099999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.886486400560206, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
46,1720685318.412626,0.9767382144927979,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.04402463331705975,
                                      min_samples_leaf=18, min_samples_split=15,
                                      n_estimators=512, warm_start=True))])",False,0.684,True,"{'roc_auc': [0.7, 0.57, 0.8, 0.63, 0.72]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.04402463331705975, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
47,1720685319.3907459,1.9431118965148926,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.4749471618524985,
                                      min_samples_leaf=2, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.692,True,"{'roc_auc': [0.68, 0.7300000000000001, 0.77, 0.6399999999999999, 0.64]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4749471618524985, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
48,1720685321.335263,1.3924024105072021,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.23483427797065126,
                                      min_samples_leaf=3, min_samples_split=13,
                                      n_estimators=512, warm_start=True))])",False,0.742,True,"{'roc_auc': [0.8099999999999999, 0.82, 0.7, 0.7000000000000001, 0.6799999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.23483427797065126, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
49,1720685322.7290306,1.4744601249694824,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.7659324059901298,
                                      min_samples_leaf=15, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.75,True,"{'roc_auc': [0.7, 0.78, 0.73, 0.88, 0.6599999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.7659324059901298, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
50,1720685324.2049682,1.7715847492218018,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.4321053575945597,
                                      min_samples_split=13, n_estimators=512,
                                      warm_start=True))])",False,0.784,True,"{'roc_auc': [0.79, 0.78, 0.78, 0.74, 0.83]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4321053575945597, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
51,1720685325.9779341,0.7678771018981934,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.08042518268127818,
                                      min_samples_leaf=16, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.82,True,"{'roc_auc': [0.8300000000000001, 0.9, 0.74, 0.7899999999999999, 0.84]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.08042518268127818, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
52,1720685326.7471888,0.9799783229827881,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.3407185517047,
                                      min_samples_leaf=18, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.666,True,"{'roc_auc': [0.8200000000000001, 0.52, 0.52, 0.96, 0.51]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.3407185517047, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
53,1720685327.7285419,0.9763236045837402,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.2171089115767323,
                                      min_samples_leaf=13, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.82,True,"{'roc_auc': [0.93, 0.8, 0.79, 0.8500000000000001, 0.73]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2171089115767323, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 13, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
54,1720685328.7063055,1.5750432014465332,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.5482561898855512,
                                      min_samples_leaf=7, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.704,True,"{'roc_auc': [0.77, 0.69, 0.78, 0.65, 0.63]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5482561898855512, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
55,1720685330.2828104,2.685145139694214,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8281016066008329,
                                      min_samples_leaf=5, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.722,True,"{'roc_auc': [0.74, 0.74, 0.49, 0.8999999999999999, 0.7400000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8281016066008329, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
56,1720685332.9693627,2.125035285949707,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8044525432037098,
                                      min_samples_leaf=8, min_samples_split=17,
                                      n_estimators=512, warm_start=True))])",False,0.756,True,"{'roc_auc': [0.69, 0.8700000000000001, 0.83, 0.6100000000000001, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8044525432037098, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
57,1720685335.0957892,2.3041303157806396,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.85534540255546,
                                      min_samples_leaf=4, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.772,True,"{'roc_auc': [0.84, 0.5800000000000001, 0.84, 0.8200000000000001, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.85534540255546, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
58,1720685337.4013193,1.2181901931762695,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.6222029434266214,
                                      min_samples_leaf=18, min_samples_split=14,
                                      n_estimators=512, warm_start=True))])",False,0.798,True,"{'roc_auc': [0.86, 0.8700000000000001, 0.71, 0.72, 0.83]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6222029434266214, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
59,1720685338.6208825,1.0346448421478271,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.11842091989317094,
                                      min_samples_leaf=5, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.688,True,"{'roc_auc': [0.8300000000000001, 0.61, 0.79, 0.41, 0.8]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.11842091989317094, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
60,1720685339.6570358,1.146111249923706,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.4140507764021969,
                                      min_samples_leaf=16, min_samples_split=19,
                                      n_estimators=512, warm_start=True))])",False,0.764,True,"{'roc_auc': [0.7600000000000001, 0.84, 0.75, 0.69, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4140507764021969, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
61,1720685340.8045356,1.347088098526001,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.6944966686177189,
                                      min_samples_leaf=16, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.73,True,"{'roc_auc': [0.6900000000000001, 0.8500000000000001, 0.8400000000000001, 0.79, 0.48]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6944966686177189, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
62,1720685342.1530492,2.044407606124878,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8938377502510112,
                                      min_samples_leaf=10, min_samples_split=10,
                                      n_estimators=512, warm_start=True))])",False,0.808,True,"{'roc_auc': [0.8700000000000001, 0.8400000000000001, 0.86, 0.7300000000000001, 0.74]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8938377502510112, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}"
63,1720685344.1988797,1.1062443256378174,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.10527513481900852,
                                      min_samples_leaf=2, min_samples_split=6,
                                      n_estimators=512, warm_start=True))])",False,0.766,True,"{'roc_auc': [0.8, 0.6799999999999999, 0.74, 0.78, 0.83]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.10527513481900852, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
64,1720685345.3065162,1.1535484790802002,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.39323146702227063,
                                      min_samples_leaf=15, n_estimators=512,
                                      warm_start=True))])",False,0.706,True,"{'roc_auc': [0.92, 0.75, 0.42999999999999994, 0.7000000000000001, 0.7300000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.39323146702227063, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
65,1720685346.4614317,1.2596428394317627,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.24823890865919973,
                                      min_samples_leaf=7, min_samples_split=17,
                                      n_estimators=512, warm_start=True))])",False,0.734,True,"{'roc_auc': [0.8400000000000001, 0.77, 0.7000000000000001, 0.77, 0.59]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.24823890865919973, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 17, 'min_weight_fraction_leaf': 0.0}"
66,1720685347.7224984,1.5072524547576904,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.261303523131145,
                                      min_samples_leaf=2, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.854,True,"{'roc_auc': [0.7899999999999999, 0.92, 0.7500000000000001, 0.88, 0.93]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.261303523131145, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
67,1720685349.2311506,1.4410276412963867,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.23340450849796668,
                                      min_samples_leaf=3, n_estimators=512,
                                      warm_start=True))])",False,0.728,True,"{'roc_auc': [0.75, 0.63, 0.69, 0.85, 0.72]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.23340450849796668, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
68,1720685350.673577,1.3045122623443604,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.9079898249563235,
                                      min_samples_leaf=17, min_samples_split=3,
                                      n_estimators=512, warm_start=True))])",False,0.768,True,"{'roc_auc': [0.72, 0.74, 0.95, 0.7400000000000001, 0.69]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.9079898249563235, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0}"
69,1720685351.979503,1.0519940853118896,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.2447526596079338,
                                      min_samples_leaf=18, min_samples_split=19,
                                      n_estimators=512, warm_start=True))])",False,0.634,True,"{'roc_auc': [0.6900000000000001, 0.69, 0.41999999999999993, 0.75, 0.62]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2447526596079338, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
70,1720685353.0328927,1.290930986404419,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.20096831706046558,
                                      min_samples_leaf=3, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.846,True,"{'roc_auc': [0.77, 0.79, 0.9, 0.8300000000000001, 0.9400000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.20096831706046558, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
71,1720685354.325189,1.2130746841430664,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.14815433407578749,
                                      min_samples_leaf=5, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.76,True,"{'roc_auc': [0.8400000000000001, 0.85, 0.68, 0.59, 0.8400000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.14815433407578749, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
72,1720685355.539671,1.3818624019622803,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.557955513650927,
                                      min_samples_leaf=11, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.726,True,"{'roc_auc': [0.6200000000000001, 0.71, 0.85, 0.5999999999999999, 0.8500000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.557955513650927, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
