,time,runtime,pipeline,default_hp,roc_auc,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
73,1720685356.922941,1.4026594161987305,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.3005753532280344,
                                      min_samples_leaf=5, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.674,True,"{'roc_auc': [0.71, 0.76, 0.54, 0.7899999999999999, 0.5700000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3005753532280344, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
74,1720685358.327017,0.746065616607666,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.010023519821278137,
                                      min_samples_split=15, n_estimators=512,
                                      warm_start=True))])",False,0.742,True,"{'roc_auc': [0.6699999999999999, 0.64, 0.7499999999999999, 0.87, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.010023519821278137, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
75,1720685359.0744581,1.3100345134735107,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.4356552470653321,
                                      min_samples_leaf=11, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.804,True,"{'roc_auc': [0.8400000000000001, 0.66, 0.95, 0.8, 0.77]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4356552470653321, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
76,1720685360.3859062,1.4800307750701904,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.9740521360032087,
                                      min_samples_leaf=14, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.776,True,"{'roc_auc': [0.93, 0.92, 0.7, 0.51, 0.8200000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.9740521360032087, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 14, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
77,1720685361.867347,0.7477443218231201,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.0861467736427507,
                                      min_samples_leaf=19, min_samples_split=15,
                                      n_estimators=512, warm_start=True))])",False,0.762,True,"{'roc_auc': [0.62, 0.94, 0.72, 0.8, 0.7300000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.0861467736427507, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
78,1720685362.6166675,1.262439250946045,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.4772969018469182,
                                      min_samples_leaf=13, min_samples_split=5,
                                      n_estimators=512, warm_start=True))])",False,0.678,True,"{'roc_auc': [0.59, 0.72, 0.65, 0.65, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4772969018469182, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 13, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
79,1720685363.8804493,1.2393176555633545,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.8060245301768223,
                                      min_samples_leaf=20, min_samples_split=8,
                                      n_estimators=512, warm_start=True))])",False,0.696,True,"{'roc_auc': [0.8000000000000002, 0.7, 0.49000000000000005, 0.6900000000000001, 0.8]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8060245301768223, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
80,1720685365.1211367,1.0669145584106445,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.12544994228745365,
                                      min_samples_leaf=5, min_samples_split=6,
                                      n_estimators=512, warm_start=True))])",False,0.806,True,"{'roc_auc': [0.64, 0.8000000000000002, 0.97, 0.81, 0.81]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.12544994228745365, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
81,1720685366.1894202,2.0732221603393555,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.9551983262542649,
                                      min_samples_leaf=10, n_estimators=512,
                                      warm_start=True))])",False,0.6,True,"{'roc_auc': [0.67, 0.62, 0.74, 0.32, 0.65]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.9551983262542649, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
82,1720685368.2640364,1.2204272747039795,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.4722151508583101,
                                      min_samples_leaf=14, n_estimators=512,
                                      warm_start=True))])",False,0.654,True,"{'roc_auc': [0.8, 0.62, 0.6099999999999999, 0.62, 0.62]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4722151508583101, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 14, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
83,1720685369.485835,1.5035145282745361,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.30184595584954965,
                                      min_samples_leaf=3, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.696,True,"{'roc_auc': [0.7400000000000001, 0.67, 0.73, 0.6, 0.74]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.30184595584954965, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
84,1720685370.9907267,2.177147150039673,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.6438050706375469,
                                      min_samples_leaf=3, min_samples_split=13,
                                      n_estimators=512, warm_start=True))])",False,0.722,True,"{'roc_auc': [0.6, 0.75, 0.8200000000000001, 0.75, 0.69]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6438050706375469, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
85,1720685373.1692774,1.229065179824829,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.7741547113954944,
                                      min_samples_leaf=20, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.726,True,"{'roc_auc': [0.67, 0.85, 0.64, 0.58, 0.89]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.7741547113954944, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
86,1720685374.3997757,1.225210189819336,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.4262260908820116,
                                      min_samples_leaf=13, min_samples_split=20,
                                      n_estimators=512, warm_start=True))])",False,0.768,True,"{'roc_auc': [0.75, 0.6200000000000001, 0.82, 0.78, 0.87]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4262260908820116, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 13, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
87,1720685375.6263993,1.3460614681243896,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.35532808165135565,
                                      min_samples_leaf=8, n_estimators=512,
                                      warm_start=True))])",False,0.752,True,"{'roc_auc': [0.61, 0.8300000000000001, 0.8400000000000001, 0.78, 0.7000000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.35532808165135565, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
88,1720685376.9739432,2.143693208694458,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8523227859828393,
                                      min_samples_leaf=8, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.754,True,"{'roc_auc': [0.7200000000000001, 0.88, 0.82, 0.8200000000000001, 0.53]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8523227859828393, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
89,1720685379.1190088,1.0764553546905518,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.41360602008139435,
                                      min_samples_leaf=16, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.802,True,"{'roc_auc': [0.6599999999999999, 0.8400000000000001, 0.76, 0.8, 0.9500000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.41360602008139435, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
90,1720685380.1969016,1.1892225742340088,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.4293227122815172,
                                      min_samples_leaf=15, min_samples_split=5,
                                      n_estimators=512, warm_start=True))])",False,0.684,True,"{'roc_auc': [0.5599999999999999, 0.6799999999999999, 0.67, 0.8300000000000001, 0.6799999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4293227122815172, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
91,1720685381.387497,1.3670933246612549,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.9335326434913196,
                                      min_samples_leaf=20, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.758,True,"{'roc_auc': [0.66, 0.75, 0.9400000000000001, 0.75, 0.6900000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.9335326434913196, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
92,1720685382.755996,1.796553373336792,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.7259414052798338,
                                      min_samples_leaf=7, min_samples_split=14,
                                      n_estimators=512, warm_start=True))])",False,0.734,True,"{'roc_auc': [0.77, 0.7999999999999999, 0.81, 0.64, 0.6499999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.7259414052798338, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
93,1720685384.5539486,1.3360610008239746,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.3768692999996659,
                                      min_samples_leaf=9, min_samples_split=8,
                                      n_estimators=512, warm_start=True))])",False,0.762,True,"{'roc_auc': [0.7300000000000001, 0.67, 0.85, 0.76, 0.8]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.3768692999996659, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 9, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
94,1720685385.891478,1.2233567237854004,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.48298234103929394,
                                      min_samples_leaf=14, min_samples_split=15,
                                      n_estimators=512, warm_start=True))])",False,0.766,True,"{'roc_auc': [0.6100000000000001, 0.8700000000000001, 0.7300000000000001, 0.7100000000000001, 0.91]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.48298234103929394, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 14, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
95,1720685387.1162062,2.476834535598755,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.7074865514350775,
                                      min_samples_leaf=2, min_samples_split=4,
                                      n_estimators=512, warm_start=True))])",False,0.856,True,"{'roc_auc': [0.79, 0.82, 0.85, 0.9, 0.92]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.7074865514350775, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.0}"
96,1720685389.5944417,1.3347251415252686,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.22422638453889498,
                                      min_samples_leaf=4, min_samples_split=7,
                                      n_estimators=512, warm_start=True))])",False,0.658,True,"{'roc_auc': [0.5599999999999999, 0.78, 0.68, 0.6499999999999999, 0.62]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.22422638453889498, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0}"
97,1720685390.9305434,1.2893526554107666,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.3875944842240905,
                                      min_samples_leaf=10, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.798,True,"{'roc_auc': [0.81, 0.7599999999999999, 0.83, 0.7000000000000001, 0.89]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.3875944842240905, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
98,1720685392.2212949,1.454444408416748,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.5202428476878852,
                                      min_samples_leaf=11, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.782,True,"{'roc_auc': [0.72, 0.83, 0.95, 0.6900000000000001, 0.7200000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5202428476878852, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
99,1720685393.67715,0.8857531547546387,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.2237562609180057,
                                      min_samples_leaf=17, min_samples_split=7,
                                      n_estimators=512, warm_start=True))])",False,0.768,True,"{'roc_auc': [0.7600000000000001, 0.74, 0.87, 0.69, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.2237562609180057, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 17, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0}"
100,1720685394.5643005,1.8720016479492188,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.6850722922765748,
                                      min_samples_leaf=7, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.746,True,"{'roc_auc': [0.64, 0.8000000000000002, 0.8600000000000001, 0.72, 0.71]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6850722922765748, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
101,1720685396.4376917,1.4968421459197998,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.7714313934760095,
                                      min_samples_leaf=15, min_samples_split=14,
                                      n_estimators=512, warm_start=True))])",False,0.716,True,"{'roc_auc': [0.77, 0.6500000000000001, 0.74, 0.55, 0.87]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.7714313934760095, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
