,time,runtime,pipeline,default_hp,roc_auc,new_best,evaluation_report,status,exception,data-pre-processor_class,data-pre-processor_hps,feature-pre-processor_class,feature-pre-processor_hps,learner_class,learner_hps
102,1720685397.9358861,1.3025670051574707,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.2056223159788767,
                                      min_samples_leaf=3, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.8,True,"{'roc_auc': [0.8, 0.6599999999999999, 0.8, 0.84, 0.9]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2056223159788767, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
103,1720685399.2398682,1.083815336227417,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.2630385994263763,
                                      min_samples_leaf=20, min_samples_split=14,
                                      n_estimators=512, warm_start=True))])",False,0.786,True,"{'roc_auc': [0.7200000000000001, 0.67, 0.75, 0.89, 0.9]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.2630385994263763, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
104,1720685400.3250947,1.0688352584838867,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.22895149780405466,
                                      min_samples_leaf=20, min_samples_split=12,
                                      n_estimators=512, warm_start=True))])",False,0.728,True,"{'roc_auc': [0.7, 0.8599999999999999, 0.6599999999999999, 0.81, 0.61]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.22895149780405466, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 20, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0}"
105,1720685401.395334,2.56796932220459,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8839732210807045,
                                      min_samples_leaf=4, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.68,True,"{'roc_auc': [0.72, 0.7600000000000001, 0.6, 0.79, 0.53]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8839732210807045, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
106,1720685403.9647572,1.8718996047973633,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.532837056931222,
                                      min_samples_leaf=3, min_samples_split=15,
                                      n_estimators=512, warm_start=True))])",False,0.68,True,"{'roc_auc': [0.39999999999999997, 0.7000000000000001, 0.7000000000000001, 0.73, 0.8700000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.532837056931222, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
107,1720685405.8380675,1.3832361698150635,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.36446806157025924,
                                      min_samples_leaf=6, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.806,True,"{'roc_auc': [0.88, 0.88, 0.82, 0.81, 0.6399999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.36446806157025924, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
108,1720685407.222742,1.8967933654785156,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.8226372809297972,
                                      min_samples_leaf=4, min_samples_split=20,
                                      n_estimators=512, warm_start=True))])",False,0.808,True,"{'roc_auc': [0.63, 0.8699999999999999, 0.88, 0.76, 0.9]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8226372809297972, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0}"
109,1720685409.1210132,1.817145586013794,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.3270373467830283,
                                      min_samples_split=6, n_estimators=512,
                                      warm_start=True))])",False,0.77,True,"{'roc_auc': [0.69, 0.9, 0.75, 0.7300000000000001, 0.78]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.3270373467830283, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
110,1720685410.9395766,0.9383714199066162,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.23967053759822654,
                                      min_samples_leaf=15, min_samples_split=6,
                                      n_estimators=512, warm_start=True))])",False,0.808,True,"{'roc_auc': [0.6799999999999999, 0.95, 0.66, 0.88, 0.8699999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.23967053759822654, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
111,1720685411.8794224,1.2610204219818115,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.389801527605143,
                                      min_samples_leaf=11, min_samples_split=13,
                                      n_estimators=512, warm_start=True))])",False,0.74,True,"{'roc_auc': [0.74, 0.79, 0.71, 0.73, 0.73]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.389801527605143, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
112,1720685413.1418273,1.1009399890899658,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.09378271764468982,
                                      min_samples_leaf=8, min_samples_split=13,
                                      n_estimators=512, warm_start=True))])",False,0.778,True,"{'roc_auc': [0.92, 0.83, 0.78, 0.6699999999999999, 0.69]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.09378271764468982, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 13, 'min_weight_fraction_leaf': 0.0}"
113,1720685414.2441502,1.0826668739318848,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.16135559635341712,
                                      min_samples_leaf=13, n_estimators=512,
                                      warm_start=True))])",False,0.75,True,"{'roc_auc': [0.6400000000000001, 0.72, 0.65, 0.81, 0.9299999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.16135559635341712, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 13, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}"
114,1720685415.3281965,1.3118445873260498,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.9822934605311172,
                                      min_samples_leaf=18, min_samples_split=5,
                                      n_estimators=512, warm_start=True))])",False,0.772,True,"{'roc_auc': [0.85, 0.9200000000000002, 0.5800000000000001, 0.78, 0.73]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.9822934605311172, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 18, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
115,1720685416.6413994,1.5783967971801758,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.2894774280417194,
                                      min_samples_leaf=4, min_samples_split=5,
                                      n_estimators=512, warm_start=True))])",False,0.844,True,"{'roc_auc': [0.7600000000000001, 0.9299999999999999, 0.91, 0.79, 0.8300000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2894774280417194, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0}"
116,1720685418.2211637,1.9359383583068848,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.8500951432385608,
                                      min_samples_leaf=4, min_samples_split=19,
                                      n_estimators=512, warm_start=True))])",False,0.692,True,"{'roc_auc': [0.5700000000000001, 0.8300000000000001, 0.78, 0.71, 0.5700000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8500951432385608, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
117,1720685420.1585104,1.8637721538543701,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.4091994662218862,
                                      min_samples_split=15, n_estimators=512,
                                      warm_start=True))])",False,0.696,True,"{'roc_auc': [0.7000000000000001, 0.61, 0.79, 0.72, 0.6599999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.4091994662218862, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 15, 'min_weight_fraction_leaf': 0.0}"
118,1720685422.0237217,0.9814512729644775,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.04694816256523526,
                                      min_samples_leaf=19, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.714,True,"{'roc_auc': [0.57, 0.89, 0.6500000000000001, 0.7300000000000001, 0.73]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.04694816256523526, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 19, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
119,1720685423.0066354,1.3256916999816895,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.860671182615108,
                                      min_samples_leaf=16, min_samples_split=11,
                                      n_estimators=512, warm_start=True))])",False,0.686,True,"{'roc_auc': [0.7999999999999999, 0.7200000000000001, 0.5499999999999999, 0.7000000000000001, 0.66]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.860671182615108, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 16, 'min_samples_split': 11, 'min_weight_fraction_leaf': 0.0}"
120,1720685424.3337107,1.2398970127105713,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.2919770120740873,
                                      min_samples_leaf=10, min_samples_split=6,
                                      n_estimators=512, warm_start=True))])",False,0.734,True,"{'roc_auc': [0.64, 0.74, 0.82, 0.6400000000000001, 0.8300000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.2919770120740873, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
121,1720685425.5750036,1.763920545578003,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.6213617760015125,
                                      min_samples_leaf=8, min_samples_split=8,
                                      n_estimators=512, warm_start=True))])",False,0.696,True,"{'roc_auc': [0.73, 0.71, 0.56, 0.7099999999999999, 0.77]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.6213617760015125, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.0}"
122,1720685427.3402824,1.4929137229919434,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True,
                                      max_features=0.664766666734102,
                                      min_samples_leaf=10, min_samples_split=16,
                                      n_estimators=512, warm_start=True))])",False,0.744,True,"{'roc_auc': [0.71, 0.6900000000000001, 0.73, 0.87, 0.7200000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.664766666734102, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 16, 'min_weight_fraction_leaf': 0.0}"
123,1720685428.834584,1.637075424194336,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(bootstrap=True, criterion='entropy',
                                      max_features=0.5724132489396593,
                                      min_samples_leaf=7, min_samples_split=9,
                                      n_estimators=512, warm_start=True))])",False,0.73,True,"{'roc_auc': [0.64, 0.7, 0.79, 0.8300000000000001, 0.6900000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'True', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.5724132489396593, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
124,1720685430.473062,2.283259391784668,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.8590740249462865,
                                      min_samples_leaf=6, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.776,True,"{'roc_auc': [0.68, 0.8500000000000001, 0.74, 0.75, 0.86]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.8590740249462865, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
125,1720685432.7577188,1.9939451217651367,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.7452758111023972,
                                      min_samples_leaf=8, min_samples_split=14,
                                      n_estimators=512, warm_start=True))])",False,0.74,True,"{'roc_auc': [0.8600000000000001, 0.76, 0.9600000000000001, 0.69, 0.43000000000000005]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.7452758111023972, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0}"
126,1720685434.7530704,1.464252233505249,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.4495282586778253,
                                      min_samples_leaf=7, min_samples_split=19,
                                      n_estimators=512, warm_start=True))])",False,0.716,True,"{'roc_auc': [0.65, 0.8400000000000001, 0.7000000000000001, 0.5900000000000001, 0.8]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.4495282586778253, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 7, 'min_samples_split': 19, 'min_weight_fraction_leaf': 0.0}"
127,1720685436.2187355,1.0202419757843018,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.06939787721275237,
                                      min_samples_split=9, n_estimators=512,
                                      warm_start=True))])",False,0.698,True,"{'roc_auc': [0.86, 0.7000000000000001, 0.65, 0.59, 0.6900000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.06939787721275237, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0}"
128,1720685437.2403555,1.592679738998413,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.8775090666549736,
                                      min_samples_leaf=15, min_samples_split=6,
                                      n_estimators=512, warm_start=True))])",False,0.776,True,"{'roc_auc': [0.6799999999999999, 0.7100000000000001, 0.72, 0.9500000000000001, 0.8200000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.8775090666549736, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0}"
129,1720685438.834403,1.3422319889068604,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(max_features=0.5057606086977705,
                                      min_samples_leaf=12, min_samples_split=18,
                                      n_estimators=512, warm_start=True))])",False,0.772,True,"{'roc_auc': [0.79, 0.6699999999999999, 0.74, 0.8500000000000001, 0.8099999999999999]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'gini', 'max_depth': 'None', 'max_features': 0.5057606086977705, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0}"
130,1720685440.1780596,1.640500783920288,"Pipeline(steps=[('data-pre-processor', Normalizer()),
                ('learner',
                 ExtraTreesClassifier(criterion='entropy',
                                      max_features=0.27528001221625953,
                                      min_samples_leaf=3, min_samples_split=4,
                                      n_estimators=512, warm_start=True))])",False,0.781,True,"{'roc_auc': [0.7000000000000001, 0.67, 0.885, 0.8099999999999999, 0.8400000000000001]}",ok,,sklearn.preprocessing._data.Normalizer,,,,sklearn.ensemble._forest.ExtraTreesClassifier,"{'bootstrap': 'False', 'criterion': 'entropy', 'max_depth': 'None', 'max_features': 0.27528001221625953, 'max_leaf_nodes': 'None', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.0}"
